# CAMIRA HSC S19A Wide cluster catalog without star mask
# (updated version of catalog presented in Oguri+2018, PASJ, 70, S20)
# column 1: ID
# column 2: Name
# column 3: RA [deg]
# column 4: Dec [deg]
# column 5: cluster photometric redshift z_cl
# column 6: richness N_mem
# column 7: spectroscopic redshift of BCG (-1.0 if not available)
  114 HSCJ001038+005937   2.657637   0.993554 0.7174  15.219 -1.0
  115 HSCJ001146+013031   2.942899   1.508673 1.1820  18.584 -1.0
  116 HSCJ001237+011124   3.154647   1.189964 0.5945  16.161 -1.0
  117 HSCJ015551-041810  28.962454  -4.302675 1.0787  15.196 -1.0
  118 HSCJ015602-031617  29.008987  -3.271392 0.8985  18.183 0.90731
  119 HSCJ015647-042944  29.197201  -4.495606 1.1660  15.318 -1.0
  120 HSCJ015649-031245  29.206027  -3.212609 0.6100  15.811 -1.0
  121 HSCJ015653-014146  29.218874  -1.696246 0.5270  16.688 0.50566
  122 HSCJ015654-042426  29.226423  -4.407102 0.1420  38.368 -1.0
  123 HSCJ015702-043412  29.260205  -4.570067 0.7426  36.863 0.74411
  124 HSCJ015707-022335  29.277520  -2.393148 0.2341  21.648 -1.0
  125 HSCJ015707-022014  29.279904  -2.337359 0.4430  17.965 -1.0
  126 HSCJ015707-041712  29.280427  -4.286642 0.9960  16.763 -1.0
  127 HSCJ015721-024305  29.338640  -2.718191 0.1783  36.060 0.17244
  128 HSCJ015722-012304  29.343179  -1.384362 0.5460  24.923 -1.0
  129 HSCJ015725-024957  29.352896  -2.832547 0.8680  20.304 -1.0
  130 HSCJ015725-012418  29.353327  -1.405113 0.7467  35.592 -1.0
  131 HSCJ015725-022646  29.354748  -2.446224 0.7562  15.655 0.72459
  132 HSCJ015727-012350  29.363508  -1.397130 0.2200  31.485 0.21500
  133 HSCJ015730-010729  29.377050  -1.124823 0.4720  21.962 0.47129
  134 HSCJ015732-032429  29.381925  -3.408147 0.7803  15.135 0.77686
  135 HSCJ015735-035353  29.394445  -3.897924 0.6241  29.544 0.63741
  136 HSCJ015739-010837  29.411078  -1.143681 0.5440  30.932 0.49210
  137 HSCJ015744-030450  29.434672  -3.080513 0.1740  22.412 -1.0
  138 HSCJ015745-050352  29.437363  -5.064353 0.3040  21.016 -1.0
  139 HSCJ015752-034459  29.467867  -3.749797 0.2132  36.784 -1.0
