# CAMIRA HSC S20A Wide cluster catalog without star mask
# (updated version of catalog presented in Oguri+2018, PASJ, 70, S20)
# column 1: ID
# column 2: Name
# column 3: RA [deg]
# column 4: Dec [deg]
# column 5: cluster photometric redshift z_cl
# column 6: richness N_mem
# column 7: spectroscopic redshift of BCG (-1.0 if not available)
  257 HSCJ011204-004352  18.016891  -0.731061 0.1771  28.901 0.17939
  258 HSCJ011204+003244  18.016921   0.545600 0.5132  22.511 0.50112
  259 HSCJ011223+001325  18.094094   0.223734 0.9540  22.480 -1.0
  260 HSCJ011229+005500  18.122360   0.916605 0.1781  20.678 -1.0
  261 HSCJ011238+001110  18.159388   0.185977 0.5601  16.960 0.62562
  262 HSCJ011245+005620  18.186785   0.938995 1.1000  15.750 -1.0
  263 HSCJ011250+000319  18.207931   0.055172 0.2300  15.801 0.24145
  264 HSCJ011254+011732  18.224464   1.292327 0.3620  27.863 -1.0
  265 HSCJ011258+010750  18.240003   1.130556 0.7672  15.546 -1.0
  266 HSCJ011300+004719  18.249686   0.788595 0.3340  20.061 -1.0
  267 HSCJ011300+021556  18.251815   2.265573 0.7937  21.257 -1.0
  268 HSCJ011319+011929  18.330678   1.324839 1.0581  16.361 -1.0
  269 HSCJ011320+021516  18.331719   2.254512 0.8136  19.311 -1.0
  270 HSCJ011324+012123  18.351225   1.356518 0.7880  20.297 -1.0
  271 HSCJ011333+010628  18.385936   1.107640 0.1305  17.174 0.18786
  272 HSCJ011350+004403  18.457869   0.734112 0.7565  17.644 -1.0
  273 HSCJ011354+004302  18.472977   0.717196 0.4960  18.464 0.50126
  274 HSCJ011404+010648  18.516589   1.113400 0.9561  26.708 -1.0
  275 HSCJ011426+002933  18.606623   0.492430 0.3400  22.771 0.35461
  276 HSCJ011434+004137  18.642278   0.693564 0.3387  16.802 0.35476
  277 HSCJ011457+012431  18.737985   1.408716 0.3507  36.119 0.36978
  278 HSCJ011503-002940  18.763431  -0.494423 0.9800  18.667 -1.0
  279 HSCJ011510-000624  18.792998  -0.106744 0.9760  15.206 -1.0
  280 HSCJ011514-000151  18.806428  -0.030785 0.8440  19.772 0.85295
  281 HSCJ011542+000341  18.924162   0.061389 0.8060  21.880 -1.0
  282 HSCJ011557+021158  18.986837   2.199558 0.7778  15.094 0.78523
  283 HSCJ011601+004342  19.002572   0.728345 0.7120  19.555 0.73173
  284 HSCJ011610-001844  19.042776  -0.312355 1.1019  17.855 -1.0
  285 HSCJ011622+013017  19.093597   1.504616 0.2460  20.761 -1.0
  286 HSCJ011624-000801  19.101932  -0.133502 0.1780  29.694 0.17662
  287 HSCJ011650+012718  19.207469   1.455132 0.5990  16.332 -1.0
  288 HSCJ011725+005316  19.352136   0.887809 0.5591  16.491 0.62923
  289 HSCJ011743-002624  19.427931  -0.439920 0.2100  16.446 -1.0
  290 HSCJ011743-001127  19.430736  -0.190911 0.5500  22.265 0.55812
  291 HSCJ011752+002500  19.467297   0.416798 0.4842  15.175 -1.0
  292 HSCJ011808+020018  19.533365   2.005077 0.6660  23.835 -1.0
  293 HSCJ011811+020041  19.547195   2.011313 1.2409  19.600 -1.0
  294 HSCJ011812+010211  19.548559   1.036373 0.2528  28.048 0.27791
  295 HSCJ011816-005036  19.565791  -0.843243 0.7420  18.721 -1.0
  296 HSCJ011902+002257  19.759089   0.382568 0.9840  27.405 -1.0
  297 HSCJ011927+011405  19.862517   1.234759 0.6040  24.005 0.61300
  298 HSCJ011939+023041  19.911227   2.511426 0.2557  16.609 -1.0
  299 HSCJ011943+010512  19.928253   1.086685 0.2601  16.943 -1.0
  300 HSCJ011945+011721  19.936475   1.289177 0.5610  19.128 -1.0
  301 HSCJ011947+004912  19.946402   0.819933 0.7340  35.490 0.73420
  302 HSCJ011958+005533  19.992680   0.925817 0.7220  44.665 -1.0
  303 HSCJ012016+003941  20.068294   0.661471 0.7547  15.930 0.77005
  304 HSCJ012019+004334  20.078822   0.726224 1.0949  22.450 -1.0
  305 HSCJ012030+020942  20.124264   2.161598 1.0201  18.055 -1.0
  306 HSCJ012042+000035  20.174705   0.009854 0.9531  18.134 -1.0
  307 HSCJ012043+011712  20.180407   1.286727 0.9940  20.509 -1.0
  308 HSCJ012054-003133  20.227061  -0.525887 0.1042  17.527 0.09287
  309 HSCJ012058+002108  20.243487   0.352138 0.8121  17.416 -1.0
  310 HSCJ012106+015408  20.273263   1.902309 1.0117  17.165 -1.0
  311 HSCJ012112+003609  20.299104   0.602365 1.2400  18.046 -1.0
  312 HSCJ012128+000119  20.365077   0.021941 0.2040  19.227 0.23207
  313 HSCJ012140+002815  20.418610   0.470767 0.8071  15.960 -1.0
  314 HSCJ012151-001131  20.463312  -0.191931 0.1940  16.180 0.20005
  315 HSCJ012154+015704  20.476852   1.950982 0.9999  15.415 -1.0
  316 HSCJ012203+002004  20.511045   0.334506 0.1720  67.593 0.17452
  317 HSCJ012237-004850  20.652374  -0.813909 0.1674  29.644 0.17263
  318 HSCJ012237-005844  20.652576  -0.978839 0.7120  15.602 -1.0
  319 HSCJ012237+011123  20.655994   1.189699 0.5420  19.171 0.55564
  320 HSCJ012239-000411  20.661039  -0.069860 0.5920  19.734 0.58878
  321 HSCJ012250-005707  20.706430  -0.951992 0.8572  22.345 -1.0
  322 HSCJ012313+021419  20.804734   2.238699 1.2293  25.902 -1.0
  323 HSCJ012324+013903  20.849052   1.650934 0.1260  17.175 -1.0
  324 HSCJ012325+015933  20.852911   1.992636 0.7790  20.780 -1.0
  325 HSCJ012325+011751  20.855299   1.297444 0.7699  15.347 -1.0
  326 HSCJ012336+014514  20.899226   1.753750 1.0720  19.906 -1.0
  327 HSCJ012349-003034  20.954948  -0.509412 0.2288  15.834 0.25393
  328 HSCJ012408+015317  21.032100   1.888188 1.1180  15.428 -1.0
  329 HSCJ012408+011305  21.034417   1.218034 1.0184  24.255 -1.0
  330 HSCJ012412+015352  21.048001   1.897901 0.7000  15.790 0.70079
  331 HSCJ012418+012236  21.073162   1.376620 0.7916  26.052 0.79433
  332 HSCJ012418+012101  21.074602   1.350336 1.1681  15.392 -1.0
  333 HSCJ012420+013250  21.083637   1.547147 1.0799  20.525 -1.0
  334 HSCJ012451+004342  21.210648   0.728424 0.5151  15.182 0.51503
  335 HSCJ012517+022539  21.319480   2.427444 0.4175  15.764 0.40923
  336 HSCJ012606+011338  21.526806   1.227109 0.2102  24.905 0.20932
  337 HSCJ012628+020330  21.614860   2.058425 0.9983  15.880 -1.0
  338 HSCJ012629+003552  21.622131   0.597680 0.2640  19.069 -1.0
  339 HSCJ012652+011723  21.714937   1.289673 0.3732  17.869 -1.0
  340 HSCJ012714+002206  21.806761   0.368394 0.3680  58.085 0.33799
  341 HSCJ012716+013239  21.817071   1.544206 0.2180  16.491 0.21094
  342 HSCJ012724+011808  21.848922   1.302292 0.5588  27.487 0.57074
  343 HSCJ012736+005149  21.901555   0.863725 0.5651  19.227 -1.0
  344 HSCJ012751+002712  21.962473   0.453217 0.2680  17.044 0.28706
  345 HSCJ012815+001608  22.063066   0.269018 0.2640  16.572 0.28685
